485.48,19.605,47.625,0.70018,13.195
497.16,27.457,47.799,0.29889,1.2
524.42,27.524,47.114,0.59383,15.278
519.78,20.759,47.183,1.0003,2.4005
518.68,21.559,45.81,4.9921,17.398
509.21,20.596,44.303,0.30562,0.91687
509.21,20.929,43.851,0,0
509.21,20.93,43.851,0,0
509.21,20.93,43.851,0.19998,0
508.64,20.93,43.851,0.14044,0.28087
508.64,20.897,43.699,1.9992,2.7515
489.34,23.655,47.052,2.1415,13.191
495.22,31.917,47.358,0.80668,12.562
522.66,23.822,47.822,0.79888,16.197
519.78,17.46,47.423,1.4396,0.28087
518.63,18.66,47.194,1.2002,2.4004
517.48,19.06,45.82,0.50619,2.1189
516.9,19.394,44.68,0.15312,0
516.37,19.394,44.68,0,0
516.37,19.394,44.68,0.14047,0.28095
516.37,19.461,44.447,0.5991,16.791
479.61,28.952,46.968,1.7604,14.115
492.18,20.658,47.549,1.5954,0
524.43,22.258,47.549,1.4379,1.4808
523.28,23.458,46.633,0.59988,13.196
502.81,30.067,47.415,1.7056,1.1995
501.1,30.8,46.729,0.15327,0.91963
501.1,30.8,46.272,0.14293,0
501.1,30.867,46.272,1.3958,0
499.41,32.067,46.272,0.59876,1.2
498.84,32.467,45.586,1.9951,0.28085
497.11,34.067,45.355,2.9466,1.1998
494.26,36.867,44.669,2.2491,13.2
486.73,28.572,46.298,0.59993,13.196
482.09,19.086,47.325,0.55317,2.3999
481.52,19.486,45.952,1.5974,1.1998
480.37,21.086,45.266,0.30631,0.91892
479.8,21.42,44.812,0.046722,0.28033
479.8,21.42,44.58,0.29369,1.2005
479.8,21.486,43.893,1.0048,0.91868
476.78,23.376,48.157,0.5009,-1.1369e-13
491.95,23.71,48.157,0.19998,0
507.7,23.71,48.157,0.75321,1.2
522.3,23.71,47.471,0.14043,0.28087
525,23.776,47.242,1.5997,14.395
504.6,30.067,47.396,2.5993,14.114
498.27,22.936,47.658,0.95097,0
497.12,23.736,47.658,0.39844,0
496.55,24.136,47.658,0.44463,13.194
493.06,15.752,47.805,0.99904,0
492.49,16.152,47.805,0.45295,0
491.91,16.485,47.805,0.099984,1.2
491.91,16.552,47.12,0.80004,1.2
490.77,17.352,46.434,0.5991,1.2
490.2,17.752,45.748,1.2409,-1.1369e-13
489.05,18.952,45.748,2.1976,1.2
486.76,20.952,45.063,0.99393,13.482
485.16,27.67,46.23,0.90616,13.196
525,18.065,47.307,0.44688,1.2005
525,18.132,46.62,0.59991,1.1998
524.43,18.532,45.933,0.90229,1.1993
523.29,19.265,45.247,0.34046,1.2006
522.72,19.332,44.56,1.7954,1.1978
521.01,20.532,43.875,0.45907,0.91815
503.48,21.882,48.157,0,0
503.48,21.882,48.157,0,1.2
503.48,21.882,47.471,0.19999,1.2
503.48,21.882,46.785,0.14044,0.28087
503.48,21.949,46.555,1.992,15.597
481.08,29.431,46.505,1.7457,12.916
475.28,21.316,47.609,3.1988,1.2
513.48,24.516,46.923,0.43938,0.28087
525,24.916,46.694,1.1956,13.196
519.79,16.161,47.429,2.4052,2.1188
517.5,18.161,46.286,1.3515,2.2737e-13
516.35,19.361,46.286,0.83968,0
515.21,20.161,46.286,0.59445,0.28086
514.63,20.561,46.056,0.75334,1.2003
514.06,20.961,45.369,1.0061,2.1163
512.92,21.761,44.23,2.0438,1.2
494.28,24.878,48.159,0.99383,13.473
490.24,17.498,47.655,1,13.195
481.66,25.749,47.614,0.80016,1.2004
512.01,26.149,46.927,0.50627,1.1994
524.43,26.482,46.241,0.5516,1.2
524.43,26.882,45.554,0.20001,1.2
523.86,26.882,44.867,0.093601,1.2005
523.86,26.949,44.181,0.40656,0.91909
506.97,28.555,48.162,0.34615,0
506.4,28.888,48.162,0.39996,0
506.4,28.888,48.162,0.35324,-1.1369e-13
505.83,28.888,48.162,0.046722,0.28033
505.83,28.888,47.934,0.59369,13.193
502.35,21.115,47.655,0.69699,14.114
481.95,28.639,47.718,2.5939,0
479.66,31.039,47.718,0.89864,0.28033
478.51,31.772,47.49,0.99276,13.194
484.85,23.465,47.585,0.69678,2.1196
515.77,23.932,46.442,1.3499,1.2
524.43,25.132,45.756,0.39633,0
523.86,25.532,45.756,0.59778,1.2
523.28,25.932,45.07,0.99785,0
522.14,26.732,45.07,0.59989,0
521.57,27.132,45.07,1.3934,0.28086
520.45,28.332,44.838,0.39959,13.2
515.22,18.406,46.483,1.9967,14.397
492.58,25.894,47.16,1.1965,2.3999
491.43,27.094,45.787,1.0462,1.2004
490.29,27.894,45.1,1.0005,0.91848
489.71,28.694,44.647,1.5928,1.4787
487.99,29.494,43.729,0.55322,1.2001
525,30.067,47.927,1.2525,2.1188
523.28,31.267,46.783,0.50019,0
523.28,31.6,46.783,0.15326,0
522.71,31.6,46.783,0.046723,2.2737e-13
522.71,31.6,46.783,1.2968,1.2
521.57,31.667,46.098,0.55169,0
520.99,32.067,46.098,2.3968,1.1998
518.7,34.467,45.412,2.4377,13.482
511.19,27.234,46.544,0.60002,13.197
507.11,17.946,47.391,0.55333,13.194
486.7,25.863,47.57,1.4031,2.1192
485.55,27.063,46.427,0.69167,15.002
479.74,20.472,47.036,0.24672,1.4803
479.74,20.472,46.12,4.23,16.202
476.14,32.538,45.414,0.39997,0.91963
522.82,32.538,44.959,0.19998,0
525,32.538,44.959,0.39998,0
524.43,32.538,44.959,0.29684,1.2
524.43,32.605,44.273,0.59368,0.28083
523.85,33.005,44.04,1.5999,2.7512
521.54,18.858,47.06,1.5519,12.913
500.57,27.389,47.585,0.9976,11.641
497.1,20.142,47.923,0.39837,16.197
476.12,29.762,47.459,0.34553,0.28033
476.12,30.095,47.23,0.79758,3.5999
474.97,30.495,45.17,0.19999,0.91963
474.97,30.495,44.716,0.35336,0
474.42,30.495,44.716,0,0
474.42,30.495,44.716,0.14418,0
474.42,30.562,44.716,1.7935,1.1978
472.73,32.162,44.031,1.3942,-2.2737e-13
471.01,33.362,44.031,2.7892,13.201
462.75,25.882,46.025,0.79921,13.197
457.52,16.101,47.39,0.5496,13.196
437.69,23.194,47.756,0.3975,1.2
437.12,23.594,47.07,0.83218,15.279
431.9,17.199,47.17,1.1981,1.1996
430.78,17.999,46.483,4.1437,15.921
407.31,30.734,45.911,0.15327,0
406.74,30.734,45.911,0,0
406.74,30.734,45.911,0,1.2
406.74,30.734,45.225,0,0
406.74,30.734,45.225,0.34049,1.4809
406.74,30.8,44.307,1.5939,2.7491
403.83,16.704,47.739,1.7982,13.191
383.28,26.646,47.469,0.50602,12.842
379.79,18.211,47.614,0.69358,17.4
358.13,27.2,46.85,1.9975,1.2
356.41,28.8,46.163,1.0001,4.8001
339.24,30.067,47.933,0.70615,0.91887
338.09,30.4,47.476,0.19998,0
338.09,30.4,47.476,0.15326,0
338.09,30.4,47.476,0.093624,1.4808
338.09,30.467,46.56,1.0403,15.598
332.29,21.111,46.503,0.99279,13.197
310.95,28.887,47.382,0.95587,0.91913
309.83,29.687,46.925,0.34567,0
309.26,30.02,46.925,1.0967,13.197
304.62,20.541,47.656,1.7492,1.1999
302.9,22.141,46.97,0.79883,1.1999
302.33,22.941,46.284,0.4425,1.2
301.75,23.341,45.599,1.1919,2.2737e-13
300.6,24.141,45.599,1.1957,1.1998
299.44,24.941,44.913,0.94206,0.2809
298.31,25.741,44.681,3.5921,2.3978
277.48,30.916,47.931,1.0411,13.192
274.02,23.542,47.653,0.99987,14.394
254.4,30.067,47.49,1.8033,0.91914
252.7,31.667,47.032,0.90162,1.2
251.56,32,46.347,0.59941,0
250.98,32.4,46.347,0.49996,2.2737e-13
250.41,32.467,46.347,0.99971,1.2001
249.84,33.267,45.661,0.70044,0
248.7,33.6,45.661,0.39996,0
248.7,33.6,45.661,0.15326,0
248.13,33.6,45.661,0.046723,1.2
248.13,33.6,44.975,0.59994,0.28033
247.56,33.6,44.743,0.69332,14.401
241.64,24.327,45.893,2.7965,12.916
234.16,16.571,47.429,2.9917,1.1998
231.28,18.971,46.744,1.1899,0.28087
230.13,19.771,46.514,0.8002,13.197
208.99,26.932,47.385,1.7565,0.91913
207.32,28.532,46.928,0.8399,0
206.18,29.332,46.928,1.6,1.2
204.48,30.132,46.242,0.99889,0
203.91,30.932,46.242,0.60045,1.2
203.33,31.332,45.556,1.1969,0.28085
202.17,32.132,45.325,0.59991,1.1998
201.59,32.532,44.638,1.3917,14.401
194.56,23.933,45.855,0.59991,13.197
173.41,30.067,47.188,1.2,2.4001
172.25,30.867,45.815,0.55308,1.1998
171.68,31.267,45.128,0.4517,2.1187
171.1,31.667,43.989,0.49999,1.4803
169.97,16.575,47.927,0.3533,1.2
169.4,16.575,47.241,0.39641,0.91964
169.4,16.975,46.784,0.046739,1.2
168.84,16.975,46.098,0.19998,0
168.84,16.975,46.098,0.19998,0
168.84,16.975,46.098,0.39998,1.4803
231.27,16.975,45.181,0.89384,14.403
272.35,23.569,46.076,1.4057,14.118
313,30.623,47.157,3.1954,1.2
372.55,33.423,46.471,0.90035,0
434.99,34.156,46.471,0.29367,12.275
493.94,24.908,47.477,0.99917,1.2001
524.42,25.708,46.791,0.60457,0.91919
523.85,26.108,46.334,0.5935,0.2809
523.28,26.508,46.104,0.80014,1.2001
522.71,26.908,45.417,0.60304,0.91897
522.13,27.308,44.963,2.9907,0
519.26,30.108,44.963,1.9914,0.28088
516.96,31.708,44.731,2.594,13.198
509.47,22.997,46.369,1.148,13.196
488.15,30.067,47.348,0.4,1.2
488.15,30.467,46.661,0.39999,2.4
487.59,30.867,45.288,0.64666,1.1996
487.02,31.267,44.601,1.5984,2.3968
484.69,16.774,47.93,1.1022,1.1992
483.53,17.508,47.244,0.55234,0.91963
482.96,17.908,46.787,0,1.2
482.96,17.908,46.101,0,0
482.96,17.908,46.101,0,0
482.96,17.908,46.101,0.2936,0.28086
482.96,17.974,45.87,0.79414,15.6
495.46,24.216,46.138,2.2067,13.197
519.18,16.206,47.281,0.40574,0.91889
518.61,16.606,46.824,0.84365,0
518.07,17.406,46.824,1.3992,13.197
497.12,24.295,47.633,0.7977,0
495.97,24.695,47.633,2.1963,0
493.68,26.295,47.633,0.95259,0
493.11,27.095,47.633,0.39276,1.4808
492.54,27.495,46.717,0.44681,1.2
491.97,27.895,46.031,0.59995,2.3999
491.4,28.295,44.658,0.95301,1.1978
490.83,29.095,43.972,1.0464,14.391
484.84,22.291,47.654,0.80018,13.194
512.76,30.067,47.614,1.0011,0.91915
524.44,30.867,47.157,0.79904,1.2
523.87,31.267,46.471,0.80199,0
522.71,31.667,46.471,1.4975,0.28033
521.57,32.4,46.241,0.40004,1.2
520.99,32.4,45.555,0.59886,0.91963
520.42,32.8,45.1,0.19998,0
520.42,32.8,45.1,0.19998,0
519.85,32.8,45.1,0.15326,0
519.85,32.8,45.1,0.19998,0
519.85,32.8,45.1,0.099877,1.2
519.85,32.867,44.414,1.7954,6.8212e-13
517.57,34.467,44.414,1.6352,13.48
510.55,26.393,45.94,1.2001,13.197
505.32,16.664,47.216,0.76034,12.916
485.5,23.786,47.766,2.1909,1.2
483.25,25.786,47.081,2.0004,16.482
476.27,20.457,46.778,0.99796,1.1997
475.14,21.257,46.092,5.2383,17.395
465.74,20.796,44.437,0.30563,2.1162
448.15,22.129,48.154,0,0
448.15,22.129,48.154,0,0
448.15,22.129,48.154,0.046723,1.2
448.15,22.129,47.469,0.29369,0.28087
448.15,22.196,47.24,0.80014,1.5518
447.21,22.846,46.368,2.199,12.915
424.83,30.395,47.437,1.3483,11.64
420.78,23.36,47.903,0.39912,16.197
416.12,16.641,47.451,0.43946,0.28107
415.55,17.041,47.222,0.90624,4.7994
414.98,17.375,44.476,0.19999,0.91963
414.98,17.375,44.022,0.6,0
413.84,17.375,44.022,0.35325,1.2
396.7,18.519,48.155,0.099487,1.2
396.13,18.585,47.47,0.39882,0
396.13,18.985,47.47,1.4362,0.28087
394.42,20.185,47.241,3.1918,13.193
371.52,30.131,47.543,0.94588,13.193
367.47,22.286,47.594,0.60026,13.193
348.07,30.067,47.605,2.1996,0.91914
345.78,32.067,47.148,0.39256,16.481
340.54,25.157,46.832,0.44682,1.1999
340.15,25.557,46.145,4.2385,17.395
331.69,23.911,44.464,0.45845,0.9169
331.69,24.244,44.012,0,1.1994
313.8,25.554,48.155,0.19998,0.28033
313.8,25.554,47.927,0.093623,1.2005
313.8,25.621,47.24,0.44681,1.2
313.22,26.021,46.554,1.4001,2.7517
312.07,27.071,44.995,1.3492,13.2
305.69,18.613,46.372,0.30618,13.763
285.65,24.984,46.938,0.24685,16.482
280.41,17.651,46.639,0.59993,1.2
279.85,17.651,45.953,0.59997,5.9999
261.77,19.269,47.243,0.35325,0.91963
261.2,19.269,46.786,0.19998,0
261.2,19.269,46.786,0,1.2
261.2,19.269,46.1,0,0
261.2,19.269,46.1,0,1.2
261.2,19.269,45.414,0.046723,0
261.2,19.269,45.414,0.19998,0
261.2,19.269,45.414,3.7867,15.282
237.17,31.713,45.226,0,1.2
237.17,31.713,44.539,0,0.91964
237.17,31.713,44.085,0.046723,1.1998
236.58,16.369,48.157,0.19998,0
236.58,16.369,48.157,0.15326,0
236.01,16.369,48.157,0.19998,0
236.01,16.369,48.157,0.2467,0
236.01,16.369,48.157,0.19998,0
235.44,16.369,48.157,0.15326,0
235.44,16.369,48.157,0.19998,0
235.44,16.369,48.157,0,0
235.44,16.369,48.157,0.046755,1.2
235.1,16.369,47.471,0.39997,0
234.87,16.369,47.471,0.15326,1.2
234.87,16.369,46.785,0.046803,1.2
234.3,16.369,46.1,0.19998,0
234.3,16.369,46.1,0.19998,0
234.3,16.369,46.1,0.19995,0
233.73,16.369,46.1,0.15326,1.2
233.73,16.369,45.414,0,0
233.73,16.369,45.414,0,0
233.73,16.369,45.414,0,0
233.73,16.369,45.414,0,0
233.73,16.369,45.414,3.684,15.001
210.18,28.833,45.452,0.39994,0
209.61,28.833,45.452,0.19998,0
209.61,28.833,45.452,0.19998,0
209.61,28.833,45.452,0.19999,0
209.04,28.833,45.452,0.19998,0
209.04,28.833,45.452,0.15326,0
209.04,28.833,45.452,0,0
209.04,28.833,45.452,0,0
209.04,28.833,45.452,0,0
209.04,28.833,45.452,0.19998,0
208.47,28.833,45.452,0.046723,0
208.47,28.833,45.452,0.39996,0
208.47,28.833,45.452,0.19998,2.2737e-13
207.9,28.833,45.452,0.15326,0
207.9,28.833,45.452,0,0
207.9,28.833,45.452,0.19999,1.2
207.9,28.833,44.766,0,0
207.9,28.834,44.766,0.2,0
207.33,28.834,44.766,0.046723,0
207.33,28.834,44.766,0.29372,0.28092
207.33,28.9,44.534,0.99861,14.398
200.25,19.833,45.822,2.3931,13.196
177.08,27.472,47.174,1.7542,0.91911
175.37,29.072,46.718,0.39975,0
175.37,29.472,46.718,0.40005,11.996
171.31,20.808,47.757,2.1967,1.2
169.04,22.808,47.071,0.84027,0
168.51,23.608,47.071,0.90179,1.2003
167.36,24.341,46.385,0.5992,-2.2737e-13
166.79,24.741,46.385,0.29896,0
166.79,24.808,46.385,1.2016,0
165.63,25.608,46.385,1.3901,0.28086
163.91,26.808,46.155,0.99303,13.197
158.68,17.616,47.284,2.5904,13.191
135.22,27.966,47.551,0.95944,2.1192
134.65,28.766,46.408,1.2419,1.2
133.45,29.966,45.723,0.50031,1.2
132.92,30.299,45.037,0.2987,1.2
132.35,30.366,44.351,1.397,1.1998
130.62,15.625,48.161,1.0509,0
129.47,16.358,48.161,0,0
129.47,16.358,48.161,0,0
129.47,16.358,48.161,0.046723,0
129.47,16.358,48.161,0.39997,1.4803
129.47,16.358,47.247,0.89398,15.597
107.64,23.404,46.709,0.75955,14.116
86.652,30.067,47.472,1.6023,0
84.935,31.667,47.472,0.79771,0
83.788,32.467,47.472,0.84457,13.193
79.756,24.284,47.769,0.59894,1.2
79.182,24.684,47.084,0.59782,0
78.609,25.084,47.084,1.1959,0
77.471,25.884,47.084,0.50048,1.4803
76.906,26.218,46.168,0.24689,1.2005
76.906,26.284,45.481,1.6474,2.1176
75.185,27.884,44.342,1.197,0
74.028,28.684,44.342,1.1939,12.283
67.795,18.76,46.438,1.4024,13.197
45,28.183,47.365,1.2073,0.91912
45,28.983,46.908,0.9484,1.2
58.891,30.067,46.222,0.84174,1.1998
74.062,30.867,45.537,0.89995,1.2
88.664,31.2,44.851,0.69744,1.1977
103.84,31.667,44.167,1.1985,0
118.44,32.067,44.167,0.45258,0
133.61,32.4,44.167,0,0.28033
180.86,32.4,43.934,0,0.91945
227.53,17.122,48.158,0,1.2
274.78,17.122,47.472,0.097523,0
322.03,17.189,47.472,1.239,1.2
368.14,18.389,46.787,2.3964,13.197
393.04,26.675,47.625,0.7479,13.475
436.81,18.254,47.57,0.44675,13.195
416.86,26.493,47.6,0.60554,2.1196
416.28,26.893,46.457,0.89482,15.281
410.47,20.303,46.834,0.29368,1.2003
409.9,20.369,46.148,4.4377,16.202
386.4,32.611,45.434,0.45947,0.91894
385.82,32.944,44.979,0,0
385.82,32.944,44.979,0,0
385.82,32.944,44.979,0.046723,0
385.82,32.944,44.979,0.49371,0.28094
385.25,33.011,44.747,2.2012,1.55
382.96,34.861,43.877,1.3495,14.119
376.58,26.326,45.252,1.2018,11.646
370.79,17.121,47.429,0.79224,14.996
349.72,26.797,47.518,0.34566,1.4803
349.72,27.131,46.603,0.99982,2.3998
348.58,27.131,45.23,0.19999,0.91962
348.58,27.131,44.776,0.19999,0
348.01,27.131,44.776,0.15326,0
348.01,27.131,44.776,0,0
348.01,27.131,44.776,0.59892,1.1978
347.43,27.531,44.091,0.49877,0
346.86,27.998,44.091,2.0467,13.483
339.29,20.133,45.827,0.99275,13.196
317.59,26.652,47.176,0.80391,14.116
312.95,17.318,47.607,2.7533,4.5475e-13
310.38,19.718,47.607,0.73846,15.278
289.07,30,47.342,0.99993,2.3999
288.5,30.4,45.969,3.7928,17.397
280.19,28.332,44.358,0.19998,1.2
280.19,28.332,43.671,0.046722,1.1994
262.14,29.699,47.926,0.2,0.91965
277.89,29.699,47.468,0.29777,1.2
293.08,29.765,46.782,0.79503,0.28087
308.25,30.165,46.552,1.9985,3.9521
321.75,31.215,44.307,1.0591,14.12
331.65,22.401,45.431,0.093622,11.928
326.42,28.492,47.26,1.1996,16.197
336.37,22.412,47.061,0.75281,1.1986
351.57,23.145,46.375,0.79996,4.7998
366.18,23.089,43.675,0.19999,2.1196
364.13,24.229,47.466,0.15326,0
379.88,24.229,47.466,0,0
395.63,24.229,47.466,0.046722,0.28033
411.38,24.229,47.238,0.89379,14.398
422.78,30.067,47.394,2.2055,14.116
448.52,22.532,47.658,3.3938,0
476.63,25.732,47.658,0.55454,1.2
507.56,26.132,46.973,0.40158,13.197
525,17.025,47.668,1.3969,1.2
523.29,18.225,46.983,0.39805,0
522.72,18.625,46.983,0.44472,0
522.72,19.025,46.983,0.79706,1.2
521.57,19.425,46.297,0.65323,1.2
521.02,19.758,45.611,0.54005,0
520.47,20.225,45.611,2.7968,1.1998
517.61,22.625,44.926,0.99464,13.482
496.05,29.275,46.164,0.85321,13.197
490.83,20.026,47.286,0.50018,2.1196
490.26,20.493,46.143,0.79627,1.1998
489.69,21.293,45.457,0.44555,1.2
489.12,21.693,44.772,0.99328,1.4786
487.98,22.493,43.854,1.4002,1.1997
525,24.734,47.928,0.65943,2.1188
524.42,25.067,46.785,0,1.2
524.42,25.067,46.099,0.19999,0
523.85,25.067,46.099,0.046723,1.2
523.85,25.068,45.414,0.29368,0.28085
523.85,25.134,45.182,0.9997,14.402
501.72,31.679,46.082,2.5587,14.117
494.2,23.971,47.155,2.3917,0
491.91,26.371,47.155,0.64298,0
491.34,26.771,47.155,1.192,11.994
487.29,19.003,47.835,0.55287,1.2
486.71,19.403,47.149,0.39828,-4.5475e-13
486.14,19.803,47.149,0.29894,0
486.14,20.136,47.149,0.14043,1.4808
486.14,20.203,46.233,0.99897,1.2001
484.99,21.003,45.546,1.1966,1.1998
483.83,21.803,44.86,0.99685,1.1987
482.68,22.603,44.174,1.4,14.393
462.21,16.108,47.656,0.94603,13.192
441.77,24.787,47.614,1.2471,1.2
440.63,25.987,46.927,0.99994,3.5998
439.48,26.387,44.868,0.60397,0.91789
438.91,26.787,44.415,1.1944,0.2808
437.77,27.187,44.182,0.99994,1.2
420.16,28.932,47.934,0.45943,2.1188
419.58,29.266,46.791,0,1.2
419.58,29.266,46.105,0.19998,0
419.58,29.266,46.105,0,0.28033
419.58,29.266,45.875,0.14043,1.2005
419.58,29.332,45.188,0.80009,15.601
413.76,19.428,45.45,1.9953,12.916
390.99,26.535,47.247,1.4006,0
389.85,27.735,47.247,0.95216,4.5475e-13
388.69,28.535,47.247,0.44467,11.995
464.53,20.479,47.849,1.1004,1.1999
525,21.212,47.163,0.19998,0
524.43,21.212,47.163,0.69727,1.2
523.86,21.679,46.477,0.99794,4.5475e-13
522.71,22.079,46.477,0.55209,1.2
522.14,22.479,45.792,1.3949,0
521,23.679,45.792,2.843,4.5475e-13
518.13,26.479,45.792,2.3939,13.479
511.16,18.27,47.057,1.3928,13.195
489.65,26.158,47.507,0.99949,1.1997
489.08,26.958,46.821,1.9956,2.3997
486.79,28.158,45.448,0.50619,0.91893
486.22,28.491,44.994,0.39997,1.4803
486.22,28.491,44.075,0.49371,1.2005
525,29.747,47.933,0.60299,0.91911
524.43,30.147,47.475,0.45364,0
523.85,30.48,47.475,0.19998,0
523.85,30.48,47.475,0,0
523.85,30.48,47.475,0.046722,0.28033
523.85,30.48,47.246,0.69366,13.197
519.8,21.562,47.542,1.3993,13.192
499.46,30.409,47.596,2.5555,0.91914
